track_id,upvotes,downvotes
75f7YS813ey2a7U7f0rRhv,0,0
6YwrTCjssC9CzhOQZFVNYm,0,0
2e1yZd5tqRsXIXA4S9rmfQ,0,0
367HzW6LQjMJDMTEiMYNir,0,0
04ZTP5KsCypmtCmQg5tH9R,0,0
3EPXxR3ImUwfayaurPi3cm,0,0
6pOahKhe0TDmE5fmNvFb9C,0,0
3umkzHosXJRxujeCjIhRmU,0,0
3T4UodGkfZObJ43RtA5KFU,0,0
1AJx5jJQy9pKKxcnHm85RY,0,0
5ecZWU5uQOiCVSnPxBZNmT,0,0
6dZCLi6gvHmEDOq3zqmuUb,0,0
4QtiVmuA88tPQiCOHZuQ5b,0,0
1T7Htpf1kEvU9Adf8J0ekk,0,0
2LaCyasH2uVsTPrO3bgLEK,0,0
64BWkOjyNcmXoWH0b0Wq4R,0,0
1wIDxpXCRnHmQJOvSsVIP1,0,0
08oQr71UxD7gN0derLsbW0,0,0
43SKanEnea9wLSMc1dQrSN,0,0
01k24g94i1JvkFLQmVEdCd,0,0
3S5KB5dr1nKydxoOzD3xLS,0,0
2P4OICZRVAQcYAV2JReRfj,0,0
7HC3sppue0re7HPfo5zscF,0,0
1HagMz5nWk1HmevNCBOxF3,0,0
3szbYyYgEBehQG7q0kv5qb,0,0
5eFfsbjSouG8qOpg9ZqDl6,0,0
61eWyvx6fZ5xCG3mZpU858,0,0
3XXGqZX50zbGqSOup74UH2,0,0
3geHb3J3nmU66Q3Ll9kSBl,0,0
2hl6q70unbviGo3g1R7uFx,0,0
1vNn7rVQT6UtEW1NGH53fT,0,0
2Ow4Pmi0VOOLvbmJ8V70qo,0,0
4bBrKDo8rchikwZOtmXbIH,0,0
7a9udNo0GU97xnMAkjLdmE,0,0
3QybPutx0Tjk472bBKjNWn,0,0
7GS7uK7mPdnIOqbgEwg9br,0,0
4Km5HrUvYTaSUfiSGPJeQR,0,0
2Y2q7PkD7lvuWr8YaZfWuv,0,0
5T8EDUDqKcs6OSOwEsfqG7,0,0
1nF3YJyrdZkImSLSpaectg,0,0
528i0bBEVKFO8P1WwUYtEp,0,0
20ORwCJusz4KS2PbTPVNKo,0,0
1jS7v1W7iS5ND9IYqfOxWo,0,0
7gHs73wELdeycvS48JfIos,0,0
29ch4LWseOGQSoN16aoBPx,0,0
1ACZn76mgMoBtFl0NFONUJ,0,0
5yjOhc3JKrznGouRHMagoJ,0,0
6OEuhpa4YTlBy0liA81gNE,0,0
5a8RPWgKSmcGBGcffmIrUi,0,0
7wR5r0KYGXBpyWXCdyYs3F,0,0
6F980QL4axcqjJDMaV7Ew8,0,0
2iQYqdalv245vrCEM4W9N9,0,0
1u0l8zWpQeMYStFkc2mLD7,0,0
2DGa7iaidT5s0qnINlwMjJ,0,0
2dpaYNEQHiRxtZbfNsse99,0,0
0OgGn1ofaj55l2PcihQQGV,0,0
6xtcFXSo8H9BZN637BMVKS,0,0
04MLEeAMuV9IlHEsD8vF6A,0,0
7d6XJZjnm7iWcKwYL9z5kC,0,0
7ByfFjT83MNmisdzhZ50Fv,0,0
1H5tvpoApNDxvxDexoaAUo,0,0
6xcjGCRaSGl7wSpxAdCp0j,0,0
0nyrltZrQGAJMBZc1bYvuQ,0,0
1eRqy8jW4ZLMJR6dl3xsgI,0,0
3Vo4wInECJQuz9BIBMOu8i,0,0
3XVBdLihbNbxUwZosxcGuJ,0,0
0dshP149Ve2lK3GRizNC0N,0,0
48O0GrGJWml3DzHhC5sJ7a,0,0
3n3foZAJ9FO7uo0lodxWkp,0,0
4vb4mFvYsr2h6enhjJsq9Y,0,0
10zycm3kRmxg5etQ8Qhpq4,0,0
3nkNpAoC3HMNwct5caOGc5,0,0
2c64HwzgAPATRJLF2aj6Ik,0,0
5ByAIlEEnxYdvpnezg7HTX,0,0
5JEx7HbmvHQQswJCsoo9rA,0,0
3YbtjYddK11NTDdUpC4nGp,0,0
2SPEg45ZaUFJCg9GwNmRvw,0,0
3ngc7rGlfeFaskU90EWl4R,0,0
5b3auymspp8YgCB9672fbR,0,0
4w7yrP4RAeeyhfG9nJqQvS,0,0
550rQQCGkrTzvp4SfpOPzx,0,0
1xKScU3i8ho0OIhNoC5YW9,0,0
4Ry81RnXmSSmSyqtjGlMkk,0,0
28KAxjOTAnnGjGpC2Qx8gn,0,0
0lrkMvRttmoXjMNS8YONvj,0,0
26BlpGNVcVFAfq5UUv3oEb,0,0
7wBJfHzpfI3032CSD7CE2m,0,0
1BuZAIO8WZpavWVbbq3Lci,0,0
3B54sVLJ402zGa6Xm4YGNe,0,0
3lz2JgAt4cyr04qDlBgTOv,0,0
58TaFP5j5i9swOf584yon2,0,0
4EAV2cKiqKP5UPZmY6dejk,0,0
2dJ4rGtsOHOgvTQawsCRtg,0,0
7bTH8LgGSwyNNE4r1k95Zp,0,0
0xKR3lPqd5iP7X8CRl67Ox,0,0
4djczKSE0Kmrpsw8T9QuvC,0,0
2jgntPbvIMbV6kuzeTOEms,0,0
78nplE9X2ZGvQh3TKgvldE,0,0
4c9Nm8cMz2TmiC1hruKL6c,0,0
1hyHgyS1V37c5gYSBmNy6R,0,0
34GTE14mHrS6mj4Jf31OME,0,0
6n4U3TlzUGhdSFbUUhTvLP,0,0
5uXR7Nanrm9FfWDrpQBGfN,0,0
2jqbf8e2pkJDRHD423JVO7,0,0
19JdbdEwQI7bCxefMokZO8,0,0
11dxtPJKR4E0wlSr0A0t47,0,0
1yjY7rpaAQvKwpdUliHx0d,0,0
0UTMmqWzy2ThX7dkx4rIgs,0,0
1qWjFy8pfwSLamSgDUTF98,0,0
3Yn97I3qIj7Px0Bi4rkD2q,0,0
0Yam3VNjCXu9xVOvvSngx1,0,0
4Pj5nvdDibE3sgflD87J2i,0,0
7nxgrI2glJXD09pebN7gvi,0,0
5YLHLxoZsodDWjqSgjhBf3,0,0
4w8niZpiMy6qz1mntFA5uM,0,0
0Xm8tw6qikotb8FAOZ2ks7,0,0
3o8bovLXjsxsFBTXajm1VA,0,0
11crd3kXOYqTU1lib1hCnv,0,0
6MCYC670e4dBv51PsLhmUN,0,0
14pPeppROna2PREfMdEvWq,0,0
5lUTzPuiloBHm1qEaJcJfF,0,0
3INd0EixltbQ0p00RlKl8v,0,0
2RjpDxBii8EvC6p6wxwCSz,0,0
3tJg7IxY8jPt2Dy3M8VXkt,0,0
2Ae5awwKvQpTBKQHr1TYCg,0,0
6RWaeePOtZROiS2kyQhMs3,0,0
42k1KeBehAd83lrGt1okiC,0,0
2rPE9A1vEgShuZxxzR2tZH,0,0
2GiJYvgVaD2HtM8GqD9EgQ,0,0
0bOH2yZkaVSg2OdegIlp2J,0,0
3AH9lQx7COmyQKq5SqJRrX,0,0
79e2GU4RLPjAqnijfvsXYr,0,0
2169IKAivSUUFGcedGASXc,0,0
1yM7GIEJ2QniupkEHOyp0a,0,0
5eCkuGPZNl4mISFNPgr3Dd,0,0
0uqPG793dkDDN7sCUJJIVC,0,0
1258tSoXDDa43uqT75r5N0,0,0
4fixebDZAVToLbUCuEloa2,0,0
5WuVWOngcRkMOx9RRLCvui,0,0
3KkXRkHbMCARz0aVfEt68P,0,0
76x5UY91oLag56TKhraqrG,0,0
63J2iqaDDp92P1eZgvuELp,0,0
354DcqfZLjPzNZlSfR6o2R,0,0
5AtFypwxB2ShXSxNj12dEd,0,0
0gvyqcNs136YVHsntRAlVq,0,0
5Z15oK5m5HcgILB7mxswQO,0,0
4RJoenS0L41u33tSSfCkoU,0,0
3FDOOz79ifT8goHPK4ZOiT,0,0
3gJHga9fgGpyZbT7bIxwBE,0,0
26VD8nMyCLkUD5Eh9z6ri5,0,0
0rTV5WefWd1J3OwIheTzxM,0,0
14msK75pk3pA33pzPVNtBF,0,0
6Emt5Om1moy4iATYg3tP4i,0,0
4C7yk5VraGyg2zgI0Ru450,0,0
5CZmC1I3ZbyH2ToPwTciAy,0,0
4y3OI86AEP6PQoDE6olYhO,0,0
6YXnbZq2DgxrGsdU1y07Sy,0,0
5KM3PHkYS0H4RKVI0zBShC,0,0
5plDUEEu4r5YEzHL8IhOs1,0,0
7jptDyQEEecx7UZxzDYUBH,0,0
1uXbwHHfgsXcUKfSZw5ZJ0,0,0
0wVluBsVAVzBKrqspuCcwR,0,0
6SkoBaMd0lzoQjID5aV2d9,0,0
55S2PQgSMYAhgoTCcGCDfw,0,0
38BD8fkeaWwwMGbOpTUocz,0,0
356Pzl8K3ITmUktQ2PrgYh,0,0
3VPJVon5HEa2VGZC62RJfW,0,0
6kYcZUgNZGf9q6V3qfhoDX,0,0
43s0CIP1nrgUXCLyBmchYH,0,0
26v74k5CdWcSkIqqlxt8H6,0,0
4h73hfTirONJaUNajSthAY,0,0
5bJ1DrEM4hNCafcDd1oxHx,0,0
3osQ5lSSqZb8HWRozdbVPw,0,0
5C6bSqr1yycedel0VKiUTt,0,0
4IYKjN1DrYzxKXt0umJqsG,0,0
0yZAq0TU9huIJSJkEGxSXm,0,0
60vPqZFW2hJWGvT10zPLtW,0,0
3QmolSZqjjLksTUvZJ6pPS,0,0
74wySERHHxB8Ul9A0CNBla,0,0
7bFmXanwZQm6BMV9Nka6Hk,0,0
26seN94mgiImzDyVRkl3hl,0,0
7ptJYMKI7Y1iWdqEZtBMGE,0,0
7jr3iPu4O4bTCVwLMbdU2i,0,0
0Dn40gxVCMo5TkgS8Ik18Q,0,0
7cTMowRfTAvLBLpTtZuv1M,0,0
4Sib57MmYGJzSvkW84jTwh,0,0
6B6YFvgVeUH6TQI2wQSaGn,0,0
5jKUjeuQGLaGt4ZsC1QU34,0,0
116H0KvKr2Zl4RPuVBruDO,0,0
07vzFpWdn74aVk1uM0xmY7,0,0
2DpDQoQp5adzz8nHkHFw8v,0,0
2qT1uLXPVPzGgFOx4jtEuo,0,0
73FebDuELlAEinHw1xWJCZ,0,0
3KLygy1YWhmrQx0GRs7IOx,0,0
4kWO6O1BUXcZmaxitpVUwp,0,0
1Nj2oBISdFDSF8eDuXcALz,0,0
5IJO2VUXq1o6q9bsLYlJCS,0,0
22KXc7A1OurugAbSeyNLWS,0,0
4csVeyKx1SDd0ZVntrxFn8,0,0
3X3UKGxRWEUw8LszQtIIky,0,0
6u7jPi22kF8CTQ3rb9DHE7,0,0
2SZy40PLDk3vFucXUGFCFA,0,0
1almCHdsfikRPfVB9VrEdT,0,0
3Cqc3fcPm2GATmy7tJLqar,0,0
01uqI4H13Gsd8Lyl1EYd8H,0,0
4JGKZS7h4Qa16gOU3oNETV,0,0
6Od2OWvoT4embWAgIGeFRd,0,0
3q0NwIecnNK8DIE6m77PvI,0,0
4Tid4MwqgR1CfKCun3tFon,0,0
2yPiN3T8Z0YE4uovhPyaB3,0,0
1OV5oUwrL4iw0UTfZy3pGe,0,0
6ZT3coOj97F6CVvruPtnox,0,0
2VaMCNvcshu99Nkt2opMtF,0,0
7kv8WogLfELHaKukL9IjZM,0,0
2tSmlP0tEBF0NzC6bkOpyg,0,0
5eebwQwrOQN5rZgR05HGef,0,0
6hZjPhaCl65Xdgj4Sissao,0,0
1bgjcyBhusKOjciL2BEiWM,0,0
6ibtXCE3GjkRCG45bhjUte,0,0
0xmtSOofR05Lu0ggb5lZ7X,0,0
1lLGOHbOgsrJ2tFQYKNK44,0,0
4ahfLYf0VLVVvN3sdOyQN2,0,0
6iz58z2LC8uHL3H2aiwX6I,0,0
0XHRg1fJGPNgMLPsvolLj1,0,0
5OpjJ9qy54D3PzQJ1s4Q9X,0,0
7hX4fFsdWflBXRg2t994R7,0,0
4LloVtxNZpeh7q7xdi1DQc,0,0
7vFv0yFGMJW3qVXbAd9BK9,0,0
3SktMqZmo3M9zbB7oKMIF7,0,0
2jdAk8ATWIL3dwT47XpRfu,0,0
0IktbUcnAGrvD03AWnz3Q8,0,0
3YepPgEDVEXccOBcLHDZ3v,0,0
364LQF45mhXqrCxJfUHUha,0,0
0bJBEgt9oa0aCQuzvtEFVu,0,0
5WsthLL2iAGztBpcWcXHVh,0,0
2prdNAY0rlnRSEer2WDBMs,0,0
6TpowNTagUJ7f8ctFFCVN8,0,0
3DAQWIPCCpmPDrb02wFrxb,0,0
0pE89jFuJUdGDnxsnpiTeo,0,0
6ADKtjBCUtkZbhZdZpnAJr,0,0
19eS1kCEvKz2eVOrRGb1uL,0,0
5dUgmiCTHGZgSpxZBeXKoX,0,0
5LbH8qnrkcd3A3VV6GNrzW,0,0
2qCmiYH5ol3nSo7SGUcdAM,0,0
6tHWl8ows5JOZq9Yfaqn3M,0,0
2779sByIJexX6nBSXEJsVP,0,0
5Il6Oe7lr5XM7A0cWbVQtr,0,0
13TMuxC8tdSfthXpHG9D26,0,0
4SPu0Ql902hTVXkBoNIYtq,0,0
6MWtB6iiXyIwun0YzU6DFP,0,0
3a1Zmq0P1E6W80x8EOcVNP,0,0
5kfNriitmkNE8mUbZ7gbq8,0,0
1Yqovy9hlOeV91IY3Bhcf2,0,0
7yCPwWs66K8Ba5lFuU2bcx,0,0
4MZQ3lHA1TYO6yyedtmBYg,0,0
6zeeWid2sgw4lap2jV61PZ,0,0
6ATrsVaZT7XjkCynxM8cTS,0,0
2Yer0p7uB2lVBUAtANuuQp,0,0
6Hj9jySrnFppAI0sEMCZpJ,0,0
6SL7KzIA96f0HiKjuv7tED,0,0
7FGq80cy8juXBCD2nrqdWU,0,0
0xcFH3973DZauDkGnNjMgm,0,0
3vmsnZF4KPLjbDgZEqwTdL,0,0
5xRNQoR3EjAiiFxNSFKy33,0,0
5yU3w1RzMZpSWytWAU9iyN,0,0
5A1w94uzc1kO1Zhe8WWxC3,0,0
0HEckRWFSknIupbGzavk5d,0,0
2kAIpGWnlFLQh48iut6Zzq,0,0
2tOOcDDYkh0PSjr6GwPEAJ,0,0
6tn2Atd1S4DVoQnls5x4SR,0,0
7cflqPPi3zWfLFRRBTWeh6,0,0
6lbhWl34Il0WXm5pX1fM9E,0,0
5EYi2rH4LYs6M21ZLOyQTx,0,0
6PGoSes0D9eUDeeAafB2As,0,0
0jSMveIWvnhDIvzqN74Uc7,0,0
5iSEsR6NKjlC9SrIJkyL3k,0,0
6UNcSlmYEoRFANqx8EqjiL,0,0
1ssei2vih8N5QnPpxI5TQ7,0,0
1xzBco0xcoJEDXktl7Jxrr,0,0
44CZRkOxv7UItaAUmh8PgN,0,0
6qMXubogFdMrvVMJwqATzd,0,0
6GpcFTcLIc0eeR7Q7dVMXZ,0,0
6LuHcIZmMG5LU2hiqxscNb,0,0
3NcO4jGK1Opb5ea0mYLpxb,0,0
6I3KeXBT0E9MoMqYz8srVq,0,0
01oPNCtTniFT3YM4K3ksTf,0,0
3m8CQnnfJJp4eQMWWl3zay,0,0
3icbmPGKTsKAa0IinkizCM,0,0
26XUAwGZqQEyy8Ubhtj4kq,0,0
5wiu4PUC6CLNNbC48vqGOb,0,0
07MHhfYd2Kkt2zFnqRZM1z,0,0
1hMFIOaHdvpWK7XI80Wx4d,0,0
6NxsCnLeLd8Ai1TrgGxzIx,0,0
2kG5litgxXvx6ZRgwO1v7W,0,0
0ofHAoxe9vBkTCp2UQIavz,0,0
0ikz6tENMONtK6qGkOrU3c,0,0
2MqGvys5HMS5loK1p4Augh,0,0
2zOWuWdyuMqOoboNRKlJO0,0,0
7CKDSG02IqannpR666p81i,0,0
1DPXNJH80dv8WGD8FWMAOv,0,0
1eFrhAmzoQnTlwvnqvLt7D,0,0
288LnmFZJVkxyslMocxW1W,0,0
5kxKA3lb8es0qb8jgu6Mcb,0,0
07Tx168RSsUS1HqkDIOZbH,0,0
5xM801uXVrqhUb0PzeSLvJ,0,0
0HX2z0hcixbWPCYoB11ygb,0,0
6OEHjJJvdkk1Ln0p0AZdyz,0,0
5lzb11BOouSBDXxhTnTtpv,0,0
4fOmeqqtlrGFRzEj7VlvTQ,0,0
598Dy3TgV1SQulwjPOM0Z2,0,0
5RwGWU2Xau23ZJDf01OxhW,0,0
5s2coZZQHU7IN6ErpXFula,0,0
3D8coaxE1f0mxna8K5y4M4,0,0
3GzZfni9NCD54x1prgpIYl,0,0
72zmwnbXjx9fMUjw3mbDSs,0,0
5C2Vas6jEIarFNVhNHuTGB,0,0
2XKFnwB6djxrJCjR3PdeRb,0,0
4m1lB7qJ78VPYsQy7RoBcU,0,0
5foPGlyY3O4uSrFGhfUKGW,0,0
1NgCWYuBLfqBDA3b8MgSVU,0,0
35rvdN49ICPquKq2jOhzVj,0,0
3bjLCKsBNSFyx6Gfsb7X4h,0,0
17FK4etx1u2NK60cptINMS,0,0
5sCvipEhpAhVhu3K6kzm1P,0,0
1AnoNTlYCt1ELWArtKsA4s,0,0
6KtCRh78Hl0bgWvkruPNcs,0,0
27tRgpOzqUgBqadtA9UCKh,0,0
21LkUKDKRwLt5fijTbHPx6,0,0
0tPQPaOKM32WgMSbPCYyRH,0,0
4k4qvQSDrWHeKGtAPbJPYL,0,0
5BG3hnp2SmFmoBIs3YTqsm,0,0
6Hh410vnA0ICJQXD2Ob1H3,0,0
2ekn2ttSfGqwhhate0LSR0,0,0
0m6TrXRLlNFLkOGiW38kDf,0,0
1Y6SYlmNwT6IKX3FmgE8Yp,0,0
7HWzUE39OrTzDcBkg4z3Wo,0,0
1pZdegOXTZ2ftINo3oUuRZ,0,0
2Imq77E6CEJR5TPUxlJvTY,0,0
43S6aV5Z6mVqA7H2K0CF8c,0,0
2Pvr8rYuh5J8V7QglJhH6W,0,0
7AFASza1mXqntmGtbxXprO,0,0
0iwsQWgtjSq2kUXuZwTDAL,0,0
7HUCGA1RG6zO68rpcn2s3J,0,0
2N2s2s2w0jmSIPNZcm8Jnr,0,0
6NuVKY9UrJ8cIylBAQc4kT,0,0
1De8FIr9KBPm5owb0tmRKv,0,0
6wmAHw1szh5RCKSRjiXhPe,0,0
0QwruOc9kmaurgj3l9yuyk,0,0
0h3PlGdTl8kUA47Zb2kJAi,0,0
2c35CwZff0R5kLWzxqCu3n,0,0
2e4JRBxLytPpSlb5Jj4BKc,0,0
3bPNZZ7whU6kEpbTCjlnhk,0,0
7uSBg6gItGFY0xNU5nIf6n,0,0
3heKPJzaCsmjROJMzBsCkO,0,0
674mWDNAu09kT6IpE6Ykfx,0,0
4l62h4tiuUwn7eD6hxMlVQ,0,0
79esEXlqqmq0GPz0xQSZTV,0,0
5cF0dROlMOK5uNZtivgu50,0,0
5OCJzvD7sykQEKHH7qAC3C,0,0
7F9vK8hNFMml4GtHsaXui6,0,0
4ml5byYLNEQkWD245BiPKK,0,0
5tz69p7tJuGPeMGwNTxYuV,0,0
10GJQkjRJcZhGTLagFOC62,0,0
3Q3myFA7q4Op95DOpHplaY,0,0
0u2P5u6lvoDfwTYjAADbn4,0,0
7i2DJ88J7jQ8K7zqFX2fW8,0,0
3XBMJF4N7ZdZrK30oGCxpN,0,0
5IF6IBPqbclVR7SQKmCIyA,0,0
7v3BgTzIcSLtZYwBIWI6ip,0,0
1YHT1FZv5t3ZFLsVPuy6Rq,0,0
3hv6ndi7uFT9L9wrhQCsqY,0,0
0TfvkExNBkUhEkWwGMz71I,0,0
4OVFkPYP6T8IARtkeMsx3p,0,0
4lnAN2S1fcI0SjxEbksZVr,0,0
5k38wzpLb15YgncyWdTZE4,0,0
0s3nnoMeVWz3989MkNQiRf,0,0
2SxsI73qXm0rJ89Kp5JnpT,0,0
3JjnGLK8IxkNLvo8Lb3KOM,0,0
5Xn4IyTtW6FUGIUyWjbUHG,0,0
6KBYefIoo7KydImq1uUQlL,0,0
6yL2kTsdVwYnGwPkKGtMd5,0,0
24hEWChF7Ons2cKMp76Iz0,0,0
5RKJ0b14LUw5Xvr50fpj83,0,0
0W8ClrRmKyMEnW34Zadtdq,0,0
77KSe5DWzspNMX9U8fDqDz,0,0
4Y5ZrS25Ia8FYip7SnpWBu,0,0
3dYXmVqZiMTdC0p2dTKTIp,0,0
11BzrxSrh8dRIxwFipCQFh,0,0
1ue7zm5TVVvmoQV8lK6K2H,0,0
1SJtlNRJDeYHioymcvsqev,0,0
1h0yImRPIVAjhhHeNVlTuC,0,0
265zv3IDBskSIkvgPOSiGQ,0,0
47OVNnZJzIkrsEiZ4n187p,0,0
2BQ8Rkxa6bjEd9hYFMrR4i,0,0
4OafepJy2teCjYJbvFE60J,0,0
72C7aUQECOhNtnD0AC36ua,0,0
0d2iYfpKoM0QCKvcLCkBao,0,0
54l9GJGQ1UCFKe2tzt1Vxt,0,0
0Xf805Zcfll6tIut8lKGJS,0,0
51w95jAPQDOWN3M7xopWWh,0,0
002opcRBgYV5jqoh72QcqA,0,0
6zrGk96LoPi7LARG959UWA,0,0
1Z0E78CL3U7TRZtakCJsde,0,0
7MiO3BTVzOTnwSQWV1rhA6,0,0
5o6GnHeA8voabKhVBT8Og3,0,0
13bi8r8O3uuC5p1fVTMlzL,0,0
1QqDoSwspkuXUKN6pU5gbu,0,0
2AaFh40HT4EymcrfPM7OYN,0,0
1bpW9FKc9JjMLKs2cyML80,0,0
5956I4W6Ck4sfVZMMTokpc,0,0
6VrLYoQKdhu1Jruei06t65,0,0
2qXicQG06oT0ijKBznpgQv,0,0
2JuIs3XJlYPy8vBO66CEkJ,0,0
5WvAo7DNuPRmk4APhdPzi8,0,0
5IaHrVsrferBYDm0bDyABy,0,0
65JKXsHOkGDELAa5j17rio,0,0
4ulvnSAjBtsymMAmACmmX8,0,0
4vlL7HTI5eVGBYOb1w7Goi,0,0
3jVpCVq7fa5fv2Crzwz0Jz,0,0
7CcFbjAf3jubA5KdVTrhtj,0,0
0GCHB158sdlzCRmj9N1qTK,0,0
6ViAALwpm6XolXj6F1HUZ8,0,0
7wLIw9KMkYvdiRbaXpk2jh,0,0
1wNfzK79z1vTjRRQiQ20j1,0,0
2fmGCYs8m152tocewf17tM,0,0
3L4suJQV84AAOAE4FRefti,0,0
6rB0lKtggJPxHOGgwTysNO,0,0
1cEgH8cd6b7EXqm6xg8nKn,0,0
7jHpIm6iJGQj4Z0t7CpY6M,0,0
5kn8foqu9fVRqg9x6pFnYQ,0,0
2JCzIaI5ikmUYhazp41AHH,0,0
3l0UlHOOIMSuOyeYewClsr,0,0
0abraIFcoZc56LWrCQl4EW,0,0
54j7EaJPDmSZYcNYvLSJ78,0,0
3qJtTlZYkG9WIGvKIXA29j,0,0
4oOZPKgeMAW7gQPvj3hGgp,0,0
6jqOddTbDHmMbFNgOeyxkU,0,0
6Vt7uW6si5LtF1g7qujhXu,0,0
3jZomvOBa5qfTo5HkqI1p5,0,0
6rYae6GFXNACLQFow7X4o5,0,0
5IZKuw6lbYND39n3or9r9N,0,0
1xQSCB1xKdoU4xyYKoxLJn,0,0
6ygjADgzg8JhmDW8vpHNol,0,0
4dASQiO1Eoo3RJvt74FtXB,0,0
6vN77lE9LK6HP2DewaN6HZ,0,0
7l3E7lcozEodtVsSTCkcaA,0,0
5O2P9iiztwhomNh8xkR9lJ,0,0
4zRZAmBQP8vhNPf9i9opXt,0,0
224nFIcnWLzMFf0bTaxRoi,0,0
2DOQmirVjbA2K1NGuTwf9Y,0,0
5IdXubcDLuj0xqm79RTTwX,0,0
3myrk98LWThgeYvE2kYQ8K,0,0
1nl5jnQML9myEAqSawcJmh,0,0
2Q2kTc93I0ydIpcjJq2Qc7,0,0
1dae7ro53U7NyLRuX4Kj32,0,0
5tAa8Uaqr4VvA3693mbIhU,0,0
5skPGMxedAyMPBUbTV7xNJ,0,0
6gttjO6hxvBiPI9YcQtG4g,0,0
4aa8abhrII2D2REphtZlaq,0,0
2xj3BQ7AzGTwUWaroRTVCx,0,0
6Hgh47WXVKtXN5zGOu0hjI,0,0
0B3LaidsxjnBTUlKgKQQe5,0,0
4keoy2fqgwGnbWlm3ZVZFa,0,0
5N4erncE7kuUccm7zEmwzk,0,0
7vRriwrloYVaoAe3a9wJHe,0,0
1ZWLWVqeEMWMKTlteS0yLH,0,0
5CRVwXGikmqzoRO6q7FeAg,0,0
4UKCKdYiLN6IMA5ZESUTL7,0,0
0qvzXomUDJVaUboy2wMfiS,0,0
7Fg342AJtNsIDdwCfX0paC,0,0
33zcmmElV1YbRZe57biUjg,0,0
54iSfkh69fxhnSNrgvTEBp,0,0
44yl5nat5DR8YVWn0SBXN2,0,0
2E124GmJRnBJuXbTb4cPUB,0,0
6z3OqZBR4v3w6s0w6dSVhF,0,0
5zsYl9Nl4kQmPSjwscVASJ,0,0
4v7DgEMw6EvYyuQ4eWFD9l,0,0
5eZVMX6yqmxiSiVAeMXRRJ,0,0
0bSLDuIIIGla6l9C9DIXqP,0,0
2ZH0frS6VRDzSphiwJ9pvc,0,0
0v3UtnKA7osttihnSvgwWp,0,0
0GmfYAOe7Y3vIv4lKdaeOA,0,0
7pueVHUwKar1JqWnqlKCf0,0,0
38Opd4SKonWLffsNDW9zK5,0,0
6Q7YzKTJUgIZU9eNkWSUhc,0,0
6sbP2ku2EPDBfVlt5ggO6h,0,0
4wbHNZFWw2wpBhwi25Ta3o,0,0
6d4qG9swItQXN4MDCJHXVM,0,0
0Ks8zrV1CH0ZCLuXNum3Wa,0,0
0wSIwBfcWoDlx3ZgHSjhoy,0,0
5UToGde5tY91Ij3u5lrQXJ,0,0
4l7VPF7wGAyNsEyAgveMbU,0,0
4VUwkH455At9kENOfzTqmF,0,0
61tBvV84sT4t243Vugll3Y,0,0
7795WJLVKJoAyVoOtCWqXN,0,0
3Lhokc9aQggNmWLcmabN0a,0,0
07ipXN6CNTw34qwSYePKpg,0,0
4Cpa6lUScJygMT8f6VERZ2,0,0
4OdiKU1qEwfrjo4wax0l3j,0,0
4uqRDeCgXPLQFYqA5uf5Tr,0,0
4N8CuFtyo4UanLTEW0EkBb,0,0
0wvfD7NmJ73vdBdFgPBEy6,0,0
2thX8sbTmyuEqwEbzc29e8,0,0
2LskIZrCeLxRvCiGP8gxlh,0,0
5p7ujcrUXASCNwRaWNHR1C,0,0
3mjYst2nIUp2NwMzaJKLGy,0,0
05mAIVLkIWc2d1UBYZBCp8,0,0
1MEPdOii0cmdHUbxN6L0uQ,0,0
3PfeAZbfD134dO6OiLDA2Y,0,0
1NarGDteHRuDA9OfGyQ2MG,0,0
2mpFm3f7QmdsVtSAIICEB7,0,0
2hnxrRNzF74mdDzpQZQukQ,0,0
26OhjtaTamFocE08t83ml6,0,0
49ATdDBSasXb6wsHdrB2xQ,0,0
6rrTr2HEAzlpC4KWZxF3S1,0,0
5Az7iICcKa7y1dQq1xxdqo,0,0
34NHZgjn7g61aQtcOpEL7j,0,0
7GX5flRQZVHRAGd6B4TmDO,0,0
25sgk305KZfyuqVBQIahim,0,0
6PO0Csgktefy7BDb0zq8xU,0,0
5nzhL67GpF9szXWg5y509A,0,0
17dtO7OkVT3fpzGAaghHH5,0,0
7bsnTsbiwOymZWjPF9v6Di,0,0
7nGuT0EfqQ1TXcADEKwB6Q,0,0
3id2EVGKc3eFAMn9nFnB0r,0,0
4L2K7JKseFCBoHMZEAszW0,0,0
1JUlWXa4Qn77rZL1otnhdR,0,0
2Tvri4XobydUUbb7fL9gO6,0,0
296mmTJOJ904FwHQsSBdDr,0,0
7FjZU7XFs7P9jHI9Z0yRhK,0,0
14JzyD6FlBD5z0wV5P07YI,0,0
41zXlQxzTi6cGAjpOXyLYH,0,0
7eB1V5LvAdxCc7brfGhRRo,0,0
3glN1vQFIxAOqyQCmmuce2,0,0
1eN1K7YPRButXU7Mq0V58N,0,0
6h3lMAmmpQDFqoHk9F99IR,0,0
11Tfh16o0SW8KdiQdeESEX,0,0
4f5eDYxh8jb0mKTY1AMFu9,0,0
1nMYtxDrONcoGnKRvxTwPv,0,0
1AROE0XcC4ySCxXF65mutZ,0,0
5Bsyin9f7eK4aLH59jGwGy,0,0
45iRSkMxq7aohzs3qu1ZtX,0,0
03CbQgFxnBFoaaVJTfEqMD,0,0
5Cg98kiDYtCEHmjcKD0CJD,0,0
